1.9018,1.5463,1.3493,1.2422,0.96209,0.71587,0.47874,0.25075,0.037814,-0.14028,-0.33393,-0.49548,-0.64484,-0.77941,-0.89876,-1.003,-1.0859,-1.1379,-1.1404,-1.1404,-1.0848,-1.0573,-1.0116,-0.94425,-0.87441,-0.7997,-0.72222,-0.64484,-0.56852,-0.48946,-0.40733,-0.33179,-0.26064,-0.18758,-0.11943,-0.059259,-0.015142,0.0030811,0.004234,0.004234,-0.042453,-0.055526,-0.10484,-0.10484,-0.091087,-0.054,0.0083031,0.091997,0.19041,0.29617,0.40147,0.50408,0.60454,0.7029,0.7928,0.87043,0.93485,0.98882,1.0366,1.0913,1.163,1.2558,1.3692,1.493,1.6134,1.7183,1.7937,1.8374,1.8374,1.8337,1.8319,1.8319,1.8676,1.9135,1.9674,2.0199,2.022,2.022,1.8438,1.8083,1.7214,1.4903,1.2944,1.0683,0.84858,0.66537,0.46962,0.3022,0.15275,0.009844,-0.08827,-0.21896,-0.28168,-0.2904,-0.2904,-0.25591,-0.22224,-0.13172,-0.10475,-0.055219,-0.0079039,0.043253,0.1017,0.17509,0.26805,0.34707,0.47936,0.61754,0.75163,0.86491,0.96845,1.0491,1.0794,1.0794,1.0748,1.0685,1.0261,0.95832,0.86952,0.71994,0.64836,0.56577,0.43382,0.30978,0.21849,0.14033,0.07603,0.025326,-0.011076,-0.028847,-0.028847,-0.013579,-0.01189,-0.01189,-0.01189,-0.0059808,-0.0059808,-0.015959,-0.040496,-0.062809,-0.073787,-0.073787,-0.058998,-0.04041,-0.04041,-0.04041,-0.059709,-0.059709,-0.093795,-0.12426,-0.15311,-0.17766,-0.19918,-0.21752,-0.24037,-0.27683,-0.27814,-0.3207,-0.41757,-0.44772,-0.55646,-0.62137,-0.72338,-0.83328,-0.94364,-1.047,-1.1358,-1.2035,-1.2136,-1.2136,-1.2051,-1.1662,-1.1008,-1.03,-0.97182,-0.93255,-0.91037,-0.88995,-0.8624,-0.83011,-0.78849,-0.72976,-0.64559,-0.52885,-0.38898,-0.23823,-0.08782,0.056817,0.20139,0.35141,0.51153,0.6898,0.89502,1.129,1.3906,1.6734,1.9653,2.156,2.503,2.7219,2.9037,3.0233,3.1832,3.2861,3.4004,3.4175,3.4175,3.4175,3.4077,3.3977,3.3604,3.2995,3.2215,3.1347,3.0502,2.9702,2.8777,2.7973,2.6951,2.5569,2.4011,2.2298,2.0487,1.8616,1.6477,1.4909,1.2994,1.1083,0.93309,0.78978,0.70511,0.67732,0.66233,0.66233,0.69116,0.71997,0.78354,0.85897,0.92832,0.99907,1.0369,1.0515,1.0515,1.0515,1.0438,1.0423,1.0036,0.92555,0.81219,0.78315,0.70593,0.5994,0.50367,0.40374,0.25349,0.18565,0.12819,0.0060397,-0.10132,-0.23216,-0.37996,-0.53613,-0.69705,-0.85782,-1.0156,-1.1603,-1.273,-1.3879,-1.4681,-1.5199,-1.5424,-1.5424,-1.5424,-1.4646,-1.4631,-1.4549,-1.4431,-1.4431,-1.4647,-1.4874,-1.5358,-1.5686,-1.5686,-1.613,-1.6756,-1.7549,-1.8467,-1.9416,-2.0306,-2.1246,-2.2375,-2.2659,-2.3189,-2.3593,-2.3913,-2.4183,-2.4389,-2.4389,-2.4296,-2.3961,-2.3425,-2.2767,-2.2504,-2.1072,-2.0031,-1.8983,-1.8056,-1.7332,-1.6891,-1.6891,-1.7317,-1.8597,-2.041,-2.2452,-2.4975,-2.7677,-3.0479,-3.3373,-3.6295,-3.9082,-4.1967,-4.4652,-4.7168,-4.9404,-5.1382,-5.3207,-5.5211,-5.6601,-5.7807,-5.9786,-6.1103,-6.1593,-6.3505,-6.4806,-6.6173,-6.7592,-6.9125,-7.0733,-7.2348,-7.407,-7.5757,-7.7458,-7.9194,-8.0965,-8.2734,-8.4491,-8.6249,-8.7879,-8.9422,-9.0779,-9.1823,-9.2531,-9.2993,-9.3139,-9.3139,-9.2872,-9.2435,-9.1823,-9.1044,-9.0169,-8.9214,-8.8542,-8.7703,-8.7084,-8.6602,-8.6256,-8.6,-8.5836,-8.5671,-8.536,-8.4847,-8.4027,-8.277,-8.1186,-7.9039,-7.6904,-7.444,-7.1941,-6.9489,-6.7043,-6.4499,-6.2472,-6.0297,-5.8175,-5.609,-5.4019,-5.1961,-4.9884,-4.8126,-4.5781,-4.3849,-4.2062,-3.9222,-3.8925,-3.7472,-3.6073,-3.4732,-3.4025,-3.2101,-3.093,-2.9891,-2.9008,-2.8245,-2.7944,-2.7944,-2.805,-2.8602,-2.946,-3.0487,-3.1582,-3.2663,-3.3629,-3.4368,-3.4844,-3.5222,-3.5222,-3.4749,-3.431,-3.3643,-3.3064,-3.1821,-3.0812,-2.98,-2.8769,-2.7186,-2.6494,-2.5186,-2.4022,-2.2231,-2.044,-1.8784,-1.7187,-1.565,-1.4096,-1.2459,-1.0766,-0.90408,-0.72417,-0.54598,-0.41776,-0.23212,-0.10039,0.017021,0.12133,0.18159,0.23057,0.27103,0.29347,0.29347,0.21513,0.14289,0.12535,0.049229,0.002402,-0.072503,-0.21686,-0.26724,-0.36035,-0.49729,-0.64037,-0.7849,-0.93008,-1.073,-1.2072,-1.3247,-1.4221,-1.498,-1.5501,-1.5762,-1.5845,-1.5935,-1.5935,-1.5596,-1.489,-1.3952,-1.3007,-1.2329,-1.1386,-1.0445,-0.94066,-0.81789,-0.69464,-0.58062,-0.46529,-0.35814,-0.31282,-0.3045,-0.3045,-0.31764,-0.33747,-0.35561,-0.35832,-0.35832,-0.33061,-0.27764,-0.1995,-0.10067,0.018893,0.15557,0.31097,0.48758,0.69758,0.9433,1.2178,1.4883,1.793,2.0729,2.3369,2.59,2.8376,3.0806,3.3169
1.8223,1.5033,1.3391,1.0931,0.84513,0.60061,0.34956,0.096917,-0.14028,-0.35379,-0.51471,-0.72185,-0.8892,-1.0354,-1.161,-1.264,-1.3904,-1.3991,-1.3991,-1.3991,-1.3221,-1.2232,-1.1619,-1.1619,-1.0919,-1.018,-0.94091,-0.86321,-0.7862,-0.70865,-0.63004,-0.55967,-0.49568,-0.42869,-0.36226,-0.29939,-0.24952,-0.23726,-0.23726,-0.26712,-0.31089,-0.34606,-0.35426,-0.39787,-0.39787,-0.36922,-0.31286,-0.23441,-0.14143,-0.04457,0.05285,0.10161,0.15152,0.44478,0.51109,0.51109,0.5694,0.61263,0.64861,0.69337,0.75884,0.84798,0.95529,1.0731,1.1893,1.2926,1.3695,1.4158,1.439,1.4406,1.4489,1.4802,1.5323,1.5895,1.6537,1.7161,1.752,1.752,1.7048,1.6483,1.4808,1.2944,1.099,0.88244,0.70233,0.46962,0.2944,0.15107,0.0091851,-0.08827,-0.21896,-0.3121,-0.37549,-0.37549,-0.37287,-0.33386,-0.29144,-0.25115,-0.25115,-0.21209,-0.12416,-0.070588,-0.0079094,0.065158,0.15396,0.25714,0.34707,0.47936,0.62055,0.75163,0.86491,0.9364,0.97563,0.99289,0.99289,0.98125,0.93974,0.86952,0.71994,0.64836,0.54776,0.41301,0.27977,0.16232,0.063216,0.0011657,-0.090408,-0.14547,-0.18736,-0.21047,-0.21047,-0.19639,-0.18739,-0.18739,-0.18739,-0.18472,-0.18403,-0.18403,-0.21716,-0.24432,-0.24432,-0.24016,-0.21923,-0.19779,-0.178,-0.17256,-0.17256,-0.1944,-0.22025,-0.24076,-0.25724,-0.26806,-0.27486,-0.27498,-0.27683,-0.2779,-0.30883,-0.3207,-0.40584,-0.43929,-0.52939,-0.58827,-0.6887,-0.80016,-0.91445,-1.0232,-1.1144,-1.2035,-1.2265,-1.2265,-1.2051,-1.1662,-1.0901,-1.0159,-0.95877,-0.92744,-0.92237,-0.91037,-0.88995,-0.87042,-0.83488,-0.78849,-0.70596,-0.59038,-0.44881,-0.29377,-0.1406,0.004902,0.14885,0.29857,0.45927,0.63724,0.83969,1.0703,1.328,1.6033,1.8872,2.1491,2.3957,2.5952,2.7219,2.9037,3.019,3.1143,3.1794,3.2139,3.2246,3.2285,3.2285,3.1994,3.1665,3.1532,3.092,3.0214,2.9203,2.8777,2.7973,2.7274,2.6505,2.5041,2.3567,2.1918,2.016,1.8357,1.6465,1.4948,1.3234,1.147,0.97827,0.84064,0.77399,0.70511,0.69116,0.69116,0.71997,0.73609,0.79794,0.87329,0.94844,1.0098,1.0365,1.0369,1.0369,1.0198,1.0198,0.97478,0.94037,0.82894,0.78315,0.70593,0.5994,0.45212,0.35162,0.20411,0.12062,0.011743,-0.066841,-0.10187,-0.23216,-0.37304,-0.50366,-0.65121,-0.81046,-0.96989,-1.1262,-1.273,-1.3879,-1.5052,-1.5923,-1.6418,-1.6418,-1.6418,-1.6333,-1.624,-1.5627,-1.5481,-1.5481,-1.5517,-1.5712,-1.591,-1.6092,-1.6315,-1.6663,-1.7105,-1.7917,-1.8822,-1.9838,-2.1277,-2.1887,-2.2728,-2.3566,-2.4278,-2.4855,-2.5314,-2.5314,-2.5683,-2.6342,-2.6391,-2.6391,-2.612,-2.562,-2.4953,-2.4101,-2.2647,-2.2016,-2.0964,-2.003,-1.9289,-1.8819,-1.8819,-1.9227,-2.041,-2.2452,-2.4761,-2.7273,-3.0098,-3.2996,-3.6025,-3.9082,-4.2069,-4.4999,-4.7799,-5.0431,-5.2782,-5.4833,-5.6652,-5.8307,-5.9835,-6.127,-6.2623,-6.3884,-6.5312,-6.6304,-6.7538,-6.8839,-7.0215,-7.1696,-7.3251,-7.4566,-7.6539,-7.8242,-7.9937,-8.1612,-8.3303,-8.5021,-8.6749,-8.8606,-8.9865,-9.1669,-9.2997,-9.3984,-9.461,-9.4988,-9.4993,-9.4993,-9.4655,-9.4148,-9.3455,-9.2011,-9.1689,-9.0755,-8.9946,-8.916,-8.8549,-8.8078,-8.7748,-8.7584,-8.7545,-8.7256,-8.6988,-8.6496,-8.5662,-8.4027,-8.277,-8.1186,-7.7945,-7.6149,-7.3713,-7.1291,-6.8931,-6.6677,-6.4499,-6.2386,-6.0297,-5.825,-5.6272,-5.4277,-5.2258,-5.0168,-4.8126,-4.616,-4.4324,-4.2628,-4.1595,-3.9494,-3.7993,-3.6597,-3.5292,-3.4643,-3.2826,-3.1709,-3.0746,-3.0021,-2.956,-2.956,-2.985,-3.0557,-3.1565,-3.2746,-3.3947,-3.5069,-3.5286,-3.6728,-3.7087,-3.7087,-3.7087,-3.6778,-3.6261,-3.5573,-3.4752,-3.3797,-3.2804,-3.1814,-3.0822,-2.9787,-2.8643,-2.7051,-2.5528,-2.4331,-2.2414,-2.0445,-1.8696,-1.7017,-1.5338,-1.3595,-1.1824,-1.0073,-0.8289,-0.64875,-0.47755,-0.32353,-0.20939,-0.10039,0.017021,0.12133,0.13157,0.19311,0.20064,0.20064,0.13645,0.1091,0.039436,0.002402,-0.072503,-0.21686,-0.26724,-0.35091,-0.38481,-0.52882,-0.70917,-0.79201,-0.93008,-1.0701,-1.2028,-1.3186,-1.4122,-1.4848,-1.5389,-1.5754,-1.6015,-1.6032,-1.6297,-1.6297,-1.5596,-1.489,-1.3952,-1.3007,-1.2329,-1.1541,-1.0558,-0.94066,-0.81789,-0.69464,-0.58062,-0.49789,-0.46503,-0.46503,-0.47996,-0.49817,-0.51418,-0.51418,-0.51418,-0.50955,-0.50955,-0.45582,-0.37311,-0.26409,-0.13193,0.018893,0.18769,0.38572,0.61586,0.88156,1.1774,1.4883,1.7978,2.0999,2.4115,2.6486,2.9456,3.1635,3.4074
1.7235,1.5033,1.2411,0.97387,0.71322,0.455,0.18949,-0.082123,-0.35379,-0.526,-0.77952,-0.97193,-1.1494,-1.3042,-1.4304,-1.5259,-1.526,-1.6289,-1.6289,-1.5918,-1.5352,-1.4795,-1.4313,-1.3742,-1.3085,-1.2399,-1.1689,-1.0945,-1.0185,-0.94321,-0.87089,-0.75265,-0.69211,-0.69211,-0.62712,-0.56187,-0.5059,-0.48333,-0.48333,-0.51865,-0.57357,-0.62926,-0.6387,-0.69865,-0.69865,-0.68971,-0.62983,-0.55957,-0.47955,-0.39563,-0.30636,-0.21131,-0.11664,-0.025765,0.05804,0.13017,0.1855,0.22549,0.25884,0.29939,0.3683,0.43583,0.53095,0.63625,0.74331,0.8428,0.92316,0.98089,1.0248,1.0569,1.0939,1.1447,1.2073,1.272,1.3682,1.4019,1.4495,1.4495,1.4214,1.3732,1.2582,1.099,0.89126,0.70233,0.49651,0.2944,0.15107,0.0091851,-0.08827,-0.21896,-0.3121,-0.37549,-0.42488,-0.42488,-0.39201,-0.38991,-0.33386,-0.33176,-0.3073,-0.27897,-0.277,-0.18396,-0.12026,-0.05349,0.023094,0.11541,0.224,0.34707,0.47936,0.62055,0.72429,0.75009,0.83541,0.86269,0.86817,0.86817,0.86817,0.71994,0.6216,0.54776,0.4096,0.27434,0.13663,0.010551,-0.021712,-0.18976,-0.26444,-0.32585,-0.34782,-0.39672,-0.39672,-0.39672,-0.3865,-0.37896,-0.37896,-0.38573,-0.39239,-0.40211,-0.42514,-0.42806,-0.42806,-0.42806,-0.41361,-0.39454,-0.3737,-0.35913,-0.35913,-0.36673,-0.37914,-0.38647,-0.38647,-0.38296,-0.37322,-0.35811,-0.33698,-0.32352,-0.32352,-0.35361,-0.40584,-0.42189,-0.47461,-0.58209,-0.64882,-0.75201,-0.86799,-0.9817,-1.0867,-1.1236,-1.2035,-1.2035,-1.1845,-1.1417,-1.0649,-0.99252,-0.92744,-0.92355,-0.92325,-0.92237,-0.91818,-0.90646,-0.88235,-0.83488,-0.75682,-0.64647,-0.50841,-0.35498,-0.20173,-0.053618,0.094642,0.24636,0.40627,0.57906,0.77669,1.0018,1.1691,1.5198,1.7894,2.0388,2.2593,2.3993,2.5952,2.7187,2.8256,2.918,2.9805,3.0257,3.0322,3.0322,3.0411,3.0429,3.0429,3.0181,2.9742,2.8993,2.8599,2.7962,2.7274,2.6505,2.5572,2.4404,2.302,2.1467,1.9787,1.8073,1.6388,1.5049,1.3577,1.1928,1.0419,0.91686,0.84064,0.77399,0.74402,0.74402,0.74402,0.78077,0.81357,0.88791,0.95853,1.0031,1.0098,1.018,1.018,0.99903,0.95706,0.94037,0.88617,0.81219,0.71066,0.63591,0.45212,0.35106,0.20411,0.12062,0.011743,-0.066841,-0.20508,-0.24424,-0.37304,-0.50366,-0.64087,-0.77967,-0.93231,-1.0863,-1.236,-1.3773,-1.5052,-1.607,-1.7027,-1.7561,-1.7683,-1.7683,-1.7424,-1.6793,-1.6793,-1.6793,-1.6684,-1.6684,-1.6855,-1.7003,-1.715,-1.7351,-1.7731,-1.8357,-1.9172,-2.0183,-2.1418,-2.2347,-2.3364,-2.4339,-2.5213,-2.5945,-2.6552,-2.7083,-2.7514,-2.7947,-2.834,-2.856,-2.856,-2.8441,-2.8029,-2.7374,-2.6503,-2.5447,-2.4312,-2.3235,-2.2306,-2.1578,-2.1106,-2.1106,-2.1506,-2.2754,-2.4761,-2.7273,-2.9911,-3.2746,-3.5781,-3.8909,-4.2069,-4.5038,-4.8201,-5.1098,-5.3814,-5.628,-5.8448,-6.0309,-6.1901,-6.3303,-6.4593,-6.5411,-6.5801,-6.7899,-6.9156,-7.0318,-7.1553,-7.2858,-7.4258,-7.5747,-7.7304,-7.8927,-8.0611,-8.229,-8.3917,-8.5538,-8.7192,-8.8875,-9.0134,-9.2204,-9.3698,-9.497,-9.5922,-9.6516,-9.6814,-9.6814,-9.6647,-9.621,-9.559,-9.4804,-9.389,-9.2846,-9.1718,-9.1133,-9.0437,-8.9835,-8.9367,-8.9047,-8.8633,-8.8633,-8.8578,-8.8524,-8.7633,-8.6496,-8.5662,-8.3864,-8.2295,-7.8209,-7.7542,-7.5259,-7.2964,-7.0724,-6.8558,-6.6408,-6.4499,-6.2386,-6.0434,-5.8531,-5.6608,-5.4575,-5.262,-5.0624,-4.8673,-4.6792,-4.4992,-4.3268,-4.1608,-3.9986,-3.8528,-3.7263,-3.6035,-3.4818,-3.365,-3.2629,-3.1359,-3.1359,-3.1371,-3.185,-3.2714,-3.3861,-3.5194,-3.6505,-3.765,-3.8555,-3.9168,-3.9237,-3.9237,-3.9225,-3.8822,-3.8242,-3.7567,-3.6799,-3.5936,-3.4996,-3.4027,-3.3064,-3.2377,-3.0994,-2.9671,-2.7313,-2.6293,-2.439,-2.2414,-2.045,-1.8558,-1.6706,-1.4851,-1.3026,-1.1256,-0.95196,-0.77857,-0.62267,-0.47755,-0.32353,-0.20939,-0.10314,-0.0087281,0.0646,0.099443,0.099443,0.060032,0.051464,-0.056302,-0.096639,-0.17221,-0.26724,-0.31913,-0.38481,-0.38481,-0.47394,-0.64878,-0.73646,-0.83121,-0.93565,-1.0667,-1.1929,-1.3034,-1.3916,-1.4189,-1.5135,-1.5389,-1.6032,-1.6297,-1.652,-1.6692,-1.6428,-1.5596,-1.4951,-1.4299,-1.3699,-1.2947,-1.1997,-1.0912,-0.9778,-0.86672,-0.76783,-0.69884,-0.68137,-0.68137,-0.70075,-0.73761,-0.73761,-0.73761,-0.69018,-0.69018,-0.69018,-0.65028,-0.56264,-0.44265,-0.281,-0.13193,0.06102,0.28362,0.53808,0.82363,1.1053,1.4883,1.7978,2.1135,2.4187,2.6919,2.9631,3.2238,3.4762
1.5033,1.2981,0.97387,0.81772,0.5475,0.27121,-0.0086981,-0.29176,-0.526,-0.80999,-1.036,-1.237,-1.4178,-1.571,-1.691,-1.7756,-1.829,-1.8348,-1.8348,-1.7931,-1.7862,-1.6806,-1.6303,-1.5793,-1.524,-1.4659,-1.4055,-1.3391,-1.2684,-1.1967,-1.1293,-1.0692,-1.0181,-0.96041,-0.89695,-0.82964,-0.76734,-0.7365,-0.7365,-0.77665,-0.78823,-0.90463,-0.95217,-0.99975,-0.99975,-0.98051,-0.93704,-0.87759,-0.80849,-0.73225,-0.64958,-0.57805,-0.48146,-0.40121,-0.32176,-0.25104,-0.19642,-0.15607,-0.12227,-0.084797,-0.035641,0.028684,0.10527,0.19087,0.28518,0.38192,0.4671,0.54045,0.60928,0.67455,0.74052,0.80704,0.87569,0.9447,1.0125,1.0125,1.0775,1.165,1.165,1.1217,1.0948,0.89126,0.70233,0.53295,0.35049,0.16489,0.0091851,-0.084972,-0.21743,-0.29081,-0.36814,-0.42488,-0.44944,-0.44944,-0.44405,-0.42537,-0.40326,-0.39485,-0.36933,-0.36933,-0.33714,-0.33536,-0.25503,-0.18453,-0.12202,-0.043126,0.059348,0.1818,0.31133,0.43154,0.53147,0.60785,0.66142,0.69458,0.71282,0.71428,0.71428,0.6216,0.53831,0.4096,0.2588,0.13003,-0.0076021,-0.13706,-0.25076,-0.35114,-0.43618,-0.5063,-0.55774,-0.55774,-0.57088,-0.57088,-0.57088,-0.57088,-0.60461,-0.61909,-0.61909,-0.63005,-0.63719,-0.64038,-0.64313,-0.64313,-0.63959,-0.62572,-0.60507,-0.58517,-0.57707,-0.57459,-0.57256,-0.54609,-0.52419,-0.52379,-0.4966,-0.46429,-0.42514,-0.38432,-0.35361,-0.36967,-0.41708,-0.42189,-0.46175,-0.52711,-0.6104,-0.72563,-0.81429,-0.92655,-1.0317,-1.0867,-1.1236,-1.1417,-1.1417,-1.0743,-1.0199,-0.93354,-0.92695,-0.92355,-0.92695,-0.93963,-0.9422,-0.9422,-0.92763,-0.88844,-0.81712,-0.71245,-0.57992,-0.42934,-0.27502,-0.12139,0.033656,0.18997,0.35053,0.52129,0.7065,0.94921,1.0741,1.4363,1.6669,1.8929,2.078,2.2675,2.3993,2.5092,2.6075,2.6075,2.6946,2.8,2.824,2.8386,2.8557,2.873,2.8821,2.8821,2.8611,2.8246,2.7774,2.7199,2.6505,2.5662,2.4717,2.361,2.233,2.0882,1.9306,1.7729,1.6294,1.5049,1.3774,1.245,1.1139,1.0011,0.91548,0.84803,0.79536,0.78007,0.78077,0.80288,0.83244,0.90007,0.95853,0.97891,1.0031,1.0031,0.98294,0.95679,0.92532,0.88617,0.82894,0.80521,0.63591,0.49984,0.35106,0.20411,0.1163,0.011743,-0.066841,-0.20508,-0.2946,-0.39167,-0.51133,-0.64087,-0.77967,-0.91917,-1.0595,-1.2049,-1.3461,-1.456,-1.607,-1.7134,-1.7561,-1.8632,-1.8632,-1.8504,-1.8504,-1.8504,-1.8658,-1.8658,-1.7827,-1.7827,-1.7998,-1.8144,-1.8313,-1.8556,-1.8994,-1.9681,-2.0567,-2.1648,-2.2347,-2.393,-2.5008,-2.603,-2.6912,-2.7497,-2.8302,-2.8411,-2.8936,-3.0109,-3.0617,-3.0893,-3.1018,-3.1018,-3.0733,-2.9372,-2.9245,-2.8159,-2.6989,-2.5881,-2.4955,-2.3774,-2.3774,-2.3774,-2.4194,-2.5505,-2.8026,-2.9911,-3.2746,-3.5724,-3.8777,-4.197,-4.5038,-4.8301,-5.1507,-5.4513,-5.7313,-5.9852,-6.2086,-6.3972,-6.5521,-6.6819,-6.7955,-6.8992,-6.9988,-7.0992,-7.2019,-7.309,-7.4237,-7.545,-7.675,-7.8151,-7.9617,-8.1148,-8.2746,-8.4383,-8.5987,-8.7583,-8.9196,-9.0827,-9.2453,-9.4028,-9.5463,-9.6681,-9.7627,-9.8241,-9.8437,-9.8437,-9.8097,-9.751,-9.6753,-9.574,-9.4941,-9.3987,-9.2934,-9.2054,-9.1633,-9.1113,-9.069,-9.0355,-9.0115,-8.9912,-8.9642,-8.925,-8.8524,-8.7633,-8.6326,-8.47,-8.2794,-8.0732,-7.8092,-7.6517,-7.4433,-7.2367,-7.0338,-6.8424,-6.6408,-6.4506,-6.2655,-6.083,-5.8978,-5.7064,-5.5124,-5.3197,-5.1276,-4.9358,-4.7472,-4.5645,-4.3882,-4.22,-4.068,-3.9361,-3.8668,-3.6924,-3.5767,-3.4904,-3.3912,-3.3443,-3.3443,-3.397,-3.4913,-3.6158,-3.7583,-3.8966,-4.0142,-4.1015,-4.1547,-4.1633,-4.1633,-4.0819,-4.0268,-4.0218,-3.9653,-3.8977,-3.8194,-3.7328,-3.6392,-3.5458,-3.4518,-3.3599,-3.2444,-3.0645,-2.8867,-2.6898,-2.4767,-2.2583,-2.0454,-1.8387,-1.6467,-1.4493,-1.2687,-1.1048,-0.94926,-0.77857,-0.62267,-0.48569,-0.3654,-0.25781,-0.16687,-0.10181,-0.078541,-0.078541,-0.12163,-0.18798,-0.32119,-0.3399,-0.3399,-0.39397,-0.45115,-0.4528,-0.47394,-0.63862,-0.69392,-0.73646,-0.84307,-0.93738,-1.0555,-1.1702,-1.2716,-1.3542,-1.3916,-1.4581,-1.5135,-1.5697,-1.652,-1.6692,-1.7122,-1.7224,-1.6779,-1.6251,-1.6194,-1.5142,-1.4435,-1.3375,-1.2553,-1.1544,-1.0603,-0.98294,-0.93174,-0.91883,-0.91883,-0.93564,-0.9621,-0.9621,-0.96077,-0.96077,-0.94107,-0.91281,-0.84879,-0.75395,-0.62433,-0.44265,-0.281,-0.062096,0.18827,0.46823,0.77375,1.0772,1.4504,1.7893,2.1135,2.4194,2.7199,3.0002,3.2667,3.5239
